menu_id,restaurant_id,food_id,cuisine,price,stock_quantity
3188,459775,3188,"Beverages,Pizzas",299.00,12
3189,459775,3189,"Beverages,Pizzas",299.00,9
3190,459775,3190,"Beverages,Pizzas",319.00,6
3191,459775,3191,"Beverages,Pizzas",399.00,23
3192,459775,110,"Beverages,Pizzas",399.00,50
3193,459775,3193,"Beverages,Pizzas",399.00,25
3194,459775,3194,"Beverages,Pizzas",399.00,37
3195,459775,3195,"Beverages,Pizzas",499.00,10
3196,420637,3196,Beverages,75.00,14
3197,420637,3197,Beverages,85.00,24
3198,420637,3198,Beverages,99.00,40
3199,420637,3199,Beverages,119.00,12
3200,420637,3200,Beverages,99.00,31
3201,420637,631,Beverages,129.00,27
3202,420637,3202,Beverages,139.00,43
3203,420637,3203,Beverages,149.00,35
3204,420637,2157,Beverages,149.00,5
3205,420637,125,Beverages,90.00,30
3206,420637,101,Beverages,95.00,7
3207,420637,130,Beverages,95.00,34
3208,420637,372,Beverages,95.00,35
3209,420637,3209,Beverages,95.00,12
3210,420637,3210,Beverages,189.00,18
3211,420637,3211,Beverages,120.00,41
3212,420637,117,Beverages,99.00,9
3213,420637,733,Beverages,120.00,31
3214,420637,3214,Beverages,139.00,9
3215,420637,3215,Beverages,149.00,32
3216,420479,1558,"North Indian,South Indian",40.00,23
3217,420479,3217,"North Indian,South Indian",50.00,25
3218,420479,1560,"North Indian,South Indian",60.00,13
3219,420479,1562,"North Indian,South Indian",50.00,15
3220,420479,204,"North Indian,South Indian",45.00,26
3221,420479,1564,"North Indian,South Indian",60.00,28
3222,420479,3222,"North Indian,South Indian",60.00,12
3223,420479,3223,"North Indian,South Indian",60.00,15
3224,420479,3224,"North Indian,South Indian",40.00,29
3225,420479,3225,"North Indian,South Indian",200.00,13
3226,420479,3226,"North Indian,South Indian",120.00,5
3227,420479,3227,"North Indian,South Indian",100.00,12
3228,420479,3228,"North Indian,South Indian",60.00,11
3229,420479,3229,"North Indian,South Indian",120.00,22
3230,420479,14,"North Indian,South Indian",100.00,7
3231,420479,1573,"North Indian,South Indian",120.00,28
3232,420479,3232,"North Indian,South Indian",140.00,10
3233,420479,3233,"North Indian,South Indian",160.00,21
3234,420479,3234,"North Indian,South Indian",200.00,8
3235,420479,3235,"North Indian,South Indian",120.00,35
3236,420479,257,"North Indian,South Indian",50.00,14
3237,420479,2982,"North Indian,South Indian",90.00,34
3238,420479,3238,"North Indian,South Indian",40.00,9
3239,420479,3239,"North Indian,South Indian",80.00,39
3240,420479,3240,"North Indian,South Indian",120.00,35
3241,420479,216,"North Indian,South Indian",30.00,9
3242,420479,3242,"North Indian,South Indian",40.00,37
3243,420479,1580,"North Indian,South Indian",40.00,18
3244,420479,218,"North Indian,South Indian",50.00,26
3245,420479,3245,"North Indian,South Indian",180.00,19
3246,427606,3246,"Chinese,Indian",50.00,27
3247,427606,1678,"Chinese,Indian",20.00,19
3248,427606,1060,"Chinese,Indian",30.00,31
3249,427606,3249,"Chinese,Indian",30.00,17
3250,427606,1233,"Chinese,Indian",130.00,41
3251,427606,1234,"Chinese,Indian",145.00,19
3252,427606,21,"Chinese,Indian",190.00,38
3253,427606,22,"Chinese,Indian",200.00,50
3254,427606,1237,"Chinese,Indian",140.00,19
3255,427606,3255,"Chinese,Indian",185.00,22
3256,427606,3256,"Chinese,Indian",180.00,38
3257,427606,1238,"Chinese,Indian",100.00,38
3258,427606,3258,"Chinese,Indian",120.00,25
3259,427606,1239,"Chinese,Indian",150.00,12
3260,427606,544,"Chinese,Indian",160.00,49
3261,427606,212,"Chinese,Indian",110.00,14
3262,427606,1242,"Chinese,Indian",100.00,23
3263,427606,1243,"Chinese,Indian",90.00,13
3264,427606,16,"Chinese,Indian",150.00,5
3265,427606,330,"Chinese,Indian",40.00,25
3266,427606,1246,"Chinese,Indian",60.00,14
3267,427606,3267,"Chinese,Indian",70.00,13
3268,427606,3268,"Chinese,Indian",120.00,20
3269,427606,243,"Chinese,Indian",140.00,23
3270,427606,3270,"Chinese,Indian",40.00,45
3271,427606,3271,"Chinese,Indian",110.00,18
3272,427606,1407,"Chinese,Indian",200.00,11
3273,427606,3273,"Chinese,Indian",200.00,37
3274,427606,3274,"Chinese,Indian",240.00,31
3275,427606,3275,"Chinese,Indian",210.00,21
3276,427606,3276,"Chinese,Indian",160.00,8
3277,427606,3277,"Chinese,Indian",140.00,8
3278,427606,798,"Chinese,Indian",85.00,29
3279,427606,1172,"Chinese,Indian",110.00,44
3280,427606,796,"Chinese,Indian",120.00,48
3281,427606,835,"Chinese,Indian",140.00,41
3282,427606,1175,"Chinese,Indian",160.00,22
3283,427606,805,"Chinese,Indian",200.00,7
3284,427606,807,"Chinese,Indian",200.00,6
3285,427606,809,"Chinese,Indian",190.00,40
3286,427606,3286,"Chinese,Indian",110.00,9
3287,427606,568,"Chinese,Indian",195.00,45
3288,427606,1190,"Chinese,Indian",100.00,15
3289,427606,1182,"Chinese,Indian",170.00,39
3290,427606,808,"Chinese,Indian",190.00,46
3291,427606,1187,"Chinese,Indian",190.00,28
3292,427606,3292,"Chinese,Indian",195.00,44
3293,427606,3293,"Chinese,Indian",210.00,50
3294,427606,1205,"Chinese,Indian",200.00,12
3295,427606,3295,"Chinese,Indian",195.00,12
3296,427606,2471,"Chinese,Indian",200.00,26
3297,427606,2097,"Chinese,Indian",200.00,37
3298,427606,3298,"Chinese,Indian",195.00,47
3299,427606,1202,"Chinese,Indian",160.00,45
3300,427606,801,"Chinese,Indian",180.00,15
3301,427606,1191,"Chinese,Indian",170.00,23
3302,427606,1192,"Chinese,Indian",170.00,41
3303,427606,1193,"Chinese,Indian",160.00,25
3304,427606,1194,"Chinese,Indian",120.00,30
3305,427606,1120,"Chinese,Indian",130.00,11
3306,427606,1204,"Chinese,Indian",120.00,44
3307,427606,810,"Chinese,Indian",180.00,19
3308,427606,3308,"Chinese,Indian",160.00,34
3309,427606,813,"Chinese,Indian",150.00,14
3310,427606,3310,"Chinese,Indian",130.00,27
3311,427606,1199,"Chinese,Indian",130.00,28
3312,427606,811,"Chinese,Indian",150.00,16
3313,427606,910,"Chinese,Indian",50.00,43
3314,427606,1207,"Chinese,Indian",40.00,41
3315,427606,1208,"Chinese,Indian",150.00,10
3316,427606,3316,"Chinese,Indian",150.00,34
3317,427606,3317,"Chinese,Indian",150.00,25
3318,427606,1211,"Chinese,Indian",100.00,42
3319,427606,1212,"Chinese,Indian",140.00,27
3320,427606,819,"Chinese,Indian",140.00,26
3321,427606,818,"Chinese,Indian",190.00,13
3322,427606,3322,"Chinese,Indian",185.00,28
3323,427606,1213,"Chinese,Indian",70.00,18
3324,427606,1218,"Chinese,Indian",100.00,26
3325,427606,1214,"Chinese,Indian",100.00,37
3326,427606,1215,"Chinese,Indian",100.00,35
3327,427606,1135,"Chinese,Indian",110.00,46
3328,427606,1217,"Chinese,Indian",120.00,38
3329,427606,816,"Chinese,Indian",6.00,11
3330,427606,3330,"Chinese,Indian",7.00,39
3331,427606,1225,"Chinese,Indian",25.00,43
3332,427606,3332,"Chinese,Indian",35.00,26
3333,427606,1227,"Chinese,Indian",45.00,8
3334,427606,1228,"Chinese,Indian",50.00,20
3335,427606,3335,"Chinese,Indian",40.00,45
3336,427606,1230,"Chinese,Indian",15.00,12
3337,427606,1232,"Chinese,Indian",25.00,14
3338,427606,215,"Chinese,Indian",50.00,46
3339,427606,1231,"Chinese,Indian",20.00,49
3340,427606,3340,"Chinese,Indian",40.00,26
3341,531363,609,"Fast Food,Italian",65.00,46
3342,531363,610,"Fast Food,Italian",90.00,18
3343,531363,611,"Fast Food,Italian",120.00,17
3344,531363,612,"Fast Food,Italian",120.00,36
3345,531363,613,"Fast Food,Italian",130.00,30
3346,531363,614,"Fast Food,Italian",145.00,36
3347,531363,615,"Fast Food,Italian",160.00,39
3348,531363,616,"Fast Food,Italian",80.00,28
3349,531363,617,"Fast Food,Italian",105.00,16
3350,531363,618,"Fast Food,Italian",130.00,7
3351,531363,619,"Fast Food,Italian",130.00,50
3352,531363,620,"Fast Food,Italian",145.00,38
3353,531363,621,"Fast Food,Italian",160.00,48
3354,531363,622,"Fast Food,Italian",185.00,45
3355,531363,623,"Fast Food,Italian",185.00,11
3356,531363,624,"Fast Food,Italian",145.00,18
3357,531363,322,"Fast Food,Italian",160.00,28
3358,531363,626,"Fast Food,Italian",170.00,39
3359,531363,627,"Fast Food,Italian",185.00,7
3360,531363,628,"Fast Food,Italian",160.00,6
3361,531363,629,"Fast Food,Italian",170.00,46
3362,531363,3362,"Fast Food,Italian",185.00,50
3363,531363,630,"Fast Food,Italian",185.00,19
3364,531363,631,"Fast Food,Italian",195.00,26
3365,531363,418,"Fast Food,Italian",195.00,7
3366,531363,634,"Fast Food,Italian",120.00,7
3367,531363,635,"Fast Food,Italian",145.00,27
3368,531363,636,"Fast Food,Italian",170.00,44
3369,531363,36,"Fast Food,Italian",195.00,33
3370,531363,638,"Fast Food,Italian",170.00,33
3371,531363,639,"Fast Food,Italian",195.00,12
3372,531363,640,"Fast Food,Italian",195.00,37
3373,531363,641,"Fast Food,Italian",210.00,5
3374,531363,642,"Fast Food,Italian",95.00,21
3375,531363,661,"Fast Food,Italian",95.00,22
3376,531363,3376,"Fast Food,Italian",95.00,34
3377,531363,644,"Fast Food,Italian",120.00,20
3378,531363,3378,"Fast Food,Italian",185.00,12
3379,531363,3379,"Fast Food,Italian",195.00,36
3380,531363,3380,"Fast Food,Italian",195.00,20
3381,531363,3381,"Fast Food,Italian",210.00,26
3382,531363,3382,"Fast Food,Italian",210.00,49
3383,531363,3383,"Fast Food,Italian",210.00,14
3384,531363,3384,"Fast Food,Italian",235.00,33
3385,531363,2275,"Fast Food,Italian",235.00,20
3386,531363,3386,"Fast Food,Italian",235.00,19
3387,531363,3387,"Fast Food,Italian",235.00,33
3388,531363,320,"Fast Food,Italian",120.00,20
3389,531363,667,"Fast Food,Italian",145.00,41
3390,531363,3390,"Fast Food,Italian",250.00,29
3391,531363,3391,"Fast Food,Italian",250.00,30
3392,531363,3392,"Fast Food,Italian",290.00,31
3393,531363,3393,"Fast Food,Italian",290.00,22
3394,531363,3394,"Fast Food,Italian",300.00,24
3395,531363,3395,"Fast Food,Italian",30.00,38
3396,531363,3396,"Fast Food,Italian",30.00,12
3397,531363,3397,"Fast Food,Italian",120.00,16
3398,531363,1046,"Fast Food,Italian",185.00,14
3399,531363,1045,"Fast Food,Italian",185.00,12
3400,531363,1047,"Fast Food,Italian",195.00,49
3401,531363,681,"Fast Food,Italian",195.00,27
3402,531363,372,"Fast Food,Italian",120.00,8
3403,531363,687,"Fast Food,Italian",120.00,32
3404,531363,126,"Fast Food,Italian",130.00,22
3405,531363,315,"Fast Food,Italian",130.00,28
3406,531363,690,"Fast Food,Italian",130.00,7
3407,531363,125,"Fast Food,Italian",130.00,32
3408,531363,692,"Fast Food,Italian",145.00,21
3409,531363,693,"Fast Food,Italian",160.00,42
3410,531363,694,"Fast Food,Italian",160.00,18
3411,531363,695,"Fast Food,Italian",160.00,8
3412,531363,102,"Fast Food,Italian",170.00,16
3413,531363,361,"Fast Food,Italian",80.00,46
3414,531363,697,"Fast Food,Italian",95.00,10
3415,531363,698,"Fast Food,Italian",95.00,38
3416,531363,699,"Fast Food,Italian",95.00,24
3417,531363,700,"Fast Food,Italian",95.00,29
3418,531363,701,"Fast Food,Italian",95.00,44
3419,531363,3419,"Fast Food,Italian",145.00,46
3420,531363,3420,"Fast Food,Italian",140.00,50
3421,531363,3421,"Fast Food,Italian",185.00,33
3422,531363,398,"Fast Food,Italian",210.00,36
3423,531363,3423,"Fast Food,Italian",235.00,19
3424,531363,3424,"Fast Food,Italian",235.00,15
3425,531363,708,"Fast Food,Italian",145.00,36
3426,531363,709,"Fast Food,Italian",170.00,38
3427,531363,710,"Fast Food,Italian",195.00,11
3428,531363,711,"Fast Food,Italian",210.00,20
3429,531363,712,"Fast Food,Italian",210.00,24
3430,531363,713,"Fast Food,Italian",210.00,17
3431,531363,242,"Fast Food,Italian",105.00,44
3432,531363,43,"Fast Food,Italian",130.00,43
3433,531363,716,"Fast Food,Italian",160.00,12
3434,531363,3434,"Fast Food,Italian",160.00,39
3435,531363,397,"Fast Food,Italian",170.00,49
3436,531363,719,"Fast Food,Italian",185.00,25
3437,531363,720,"Fast Food,Italian",185.00,10
3438,531363,721,"Fast Food,Italian",30.00,26
3439,531363,3439,"Fast Food,Italian",30.00,11
3440,531363,722,"Fast Food,Italian",30.00,13
3441,531363,723,"Fast Food,Italian",30.00,19
3442,531363,724,"Fast Food,Italian",30.00,50
3443,531363,725,"Fast Food,Italian",30.00,17
3444,531363,726,"Fast Food,Italian",30.00,47
3445,156592,3445,"Beverages,Snacks",65.00,21
3446,156592,3446,"Beverages,Snacks",80.00,39
3447,156592,3447,"Beverages,Snacks",100.00,17
3448,156592,3448,"Beverages,Snacks",100.00,48
3449,156592,3449,"Beverages,Snacks",110.00,32
3450,156592,330,"Beverages,Snacks",30.00,22
3451,156592,1247,"Beverages,Snacks",40.00,41
3452,156592,3452,"Beverages,Snacks",65.00,48
3453,156592,3453,"Beverages,Snacks",45.00,44
3454,156592,3454,"Beverages,Snacks",60.00,34
3455,156592,3455,"Beverages,Snacks",70.00,10
3456,156592,966,"Beverages,Snacks",70.00,36
3457,156592,3457,"Beverages,Snacks",60.00,22
3458,156592,1684,"Beverages,Snacks",45.00,14
3459,156592,3459,"Beverages,Snacks",60.00,40
3460,156592,3460,"Beverages,Snacks",70.00,50
3461,156592,1532,"Beverages,Snacks",60.00,18
3462,156592,1533,"Beverages,Snacks",60.00,37
3463,156592,3463,"Beverages,Snacks",50.00,12
3464,156592,1997,"Beverages,Snacks",50.00,32
3465,156592,1243,"Beverages,Snacks",50.00,28
3466,156592,3466,"Beverages,Snacks",50.00,31
3467,156592,3467,"Beverages,Snacks",150.00,15
3468,156592,3468,"Beverages,Snacks",75.00,33
3469,156592,1562,"Beverages,Snacks",70.00,14
3470,156592,1028,"Beverages,Snacks",30.00,20
3471,156592,3471,"Beverages,Snacks",30.00,12
3472,156592,3472,"Beverages,Snacks",40.00,40
3473,156592,1534,"Beverages,Snacks",45.00,19
3474,156592,729,"Beverages,Snacks",49.00,45
3475,373319,533,"Indian,Chinese",120.00,38
3476,373319,532,"Indian,Chinese",120.00,9
3477,373319,3477,"Indian,Chinese",120.00,27
3478,373319,536,"Indian,Chinese",120.00,7
3479,373319,1297,"Indian,Chinese",120.00,44
3480,373319,3480,"Indian,Chinese",120.00,25
3481,373319,3481,"Indian,Chinese",120.00,31
3482,373319,564,"Indian,Chinese",120.00,10
3483,373319,534,"Indian,Chinese",120.00,36
3484,373319,563,"Indian,Chinese",120.00,24
3485,373319,241,"Indian,Chinese",170.00,22
3486,373319,236,"Indian,Chinese",140.00,33
3487,373319,542,"Indian,Chinese",130.00,13
3488,373319,544,"Indian,Chinese",110.00,48
3489,373319,3489,"Indian,Chinese",100.00,46
3490,373319,595,"Indian,Chinese",130.00,21
3491,373319,3491,"Indian,Chinese",70.00,50
3492,373319,3492,"Indian,Chinese",100.00,7
3493,373319,1237,"Indian,Chinese",100.00,27
3494,373319,3494,"Indian,Chinese",100.00,45
3495,373319,3495,"Indian,Chinese",100.00,42
3496,373319,3496,"Indian,Chinese",100.00,10
3497,373319,3497,"Indian,Chinese",35.00,21
3498,373319,117,"Indian,Chinese",45.00,33
3499,373319,3499,"Indian,Chinese",80.00,24
3500,373319,3500,"Indian,Chinese",80.00,15
3501,373319,3501,"Indian,Chinese",90.00,43
3502,373319,2894,"Indian,Chinese",100.00,30
3503,373319,2893,"Indian,Chinese",90.00,27
3504,373319,3504,"Indian,Chinese",190.00,24
3505,373319,3505,"Indian,Chinese",40.00,16
3506,373319,1247,"Indian,Chinese",50.00,5
3507,373319,3507,"Indian,Chinese",50.00,15
3508,373319,3452,"Indian,Chinese",70.00,49
3509,373319,1517,"Indian,Chinese",40.00,15
3510,373319,2573,"Indian,Chinese",40.00,46
3511,373319,3511,"Indian,Chinese",50.00,16
3512,373319,3512,"Indian,Chinese",50.00,37
3513,373319,2897,"Indian,Chinese",70.00,13
3514,373319,1963,"Indian,Chinese",80.00,35
3515,373319,3515,"Indian,Chinese",70.00,26
3516,373319,3516,"Indian,Chinese",70.00,37
3517,373319,3202,"Indian,Chinese",70.00,34
3518,373319,3203,"Indian,Chinese",80.00,38
3519,373319,3519,"Indian,Chinese",80.00,7
3520,373319,2962,"Indian,Chinese",30.00,28
3521,373319,1579,"Indian,Chinese",40.00,34
3522,373319,3522,"Indian,Chinese",40.00,23
3523,373319,1534,"Indian,Chinese",50.00,20
3524,373319,3524,"Indian,Chinese",60.00,9
3525,373319,1686,"Indian,Chinese",70.00,38
3526,373319,3526,"Indian,Chinese",40.00,36
3527,373319,242,"Indian,Chinese",100.00,33
3528,373319,3528,"Indian,Chinese",120.00,43
3529,373319,3529,"Indian,Chinese",120.00,37
3530,373319,3530,"Indian,Chinese",120.00,28
3531,373319,3531,"Indian,Chinese",80.00,20
3532,373319,130,"Indian,Chinese",70.00,32
3533,373319,126,"Indian,Chinese",70.00,36
3534,373319,315,"Indian,Chinese",70.00,12
3535,373319,690,"Indian,Chinese",70.00,43
3536,373319,372,"Indian,Chinese",70.00,47
3537,508318,205,Chaat,30.00,23
3538,508318,213,Chaat,10.00,27
3539,508318,3539,Chaat,30.00,39
3540,508318,330,Chaat,25.00,24
3541,508318,2732,Chaat,30.00,16
3542,407243,3542,"Snacks,Chinese",80.00,37
3543,407243,330,"Snacks,Chinese",40.00,37
3544,407243,729,"Snacks,Chinese",50.00,29
3545,407243,3545,"Snacks,Chinese",40.00,33
3546,407243,3546,"Snacks,Chinese",60.00,8
3547,407243,3547,"Snacks,Chinese",80.00,5
3548,407243,1247,"Snacks,Chinese",90.00,12
3549,407243,3549,"Snacks,Chinese",80.00,6
3550,407243,3550,"Snacks,Chinese",110.00,29
3551,407243,3551,"Snacks,Chinese",150.00,20
3552,407243,3202,"Snacks,Chinese",130.00,8
3553,407243,1556,"Snacks,Chinese",30.00,17
3554,407243,1695,"Snacks,Chinese",50.00,44
3555,407243,3151,"Snacks,Chinese",40.00,15
3556,407243,3556,"Snacks,Chinese",60.00,35
3557,407243,118,"Snacks,Chinese",60.00,22
3558,407243,2893,"Snacks,Chinese",100.00,16
3559,407243,3559,"Snacks,Chinese",30.00,45
3560,407243,3560,"Snacks,Chinese",50.00,39
3561,407243,3561,"Snacks,Chinese",30.00,23
3562,407243,213,"Snacks,Chinese",15.00,12
3563,407243,3563,"Snacks,Chinese",15.00,34
3564,407243,3564,"Snacks,Chinese",15.00,17
3565,407243,3565,"Snacks,Chinese",15.00,16
3566,407243,1243,"Snacks,Chinese",40.00,7
3567,407243,3567,"Snacks,Chinese",60.00,50
3568,407243,3568,"Snacks,Chinese",60.00,42
3569,187915,1,"North Indian,Fast Food",45.00,11
3570,187915,3146,"North Indian,Fast Food",55.00,11
3571,187915,3571,"North Indian,Fast Food",55.00,9
3572,187915,3572,"North Indian,Fast Food",45.00,23
3573,187915,3573,"North Indian,Fast Food",55.00,16
3574,187915,3574,"North Indian,Fast Food",40.00,32
3575,187915,1,"North Indian,Fast Food",45.00,24
3576,187915,3146,"North Indian,Fast Food",55.00,29
3577,187915,3571,"North Indian,Fast Food",55.00,18
3578,187915,3572,"North Indian,Fast Food",45.00,48
3579,187915,3573,"North Indian,Fast Food",55.00,33
3580,187915,3574,"North Indian,Fast Food",40.00,15
3581,187915,217,"North Indian,Fast Food",25.00,40
3582,187915,3582,"North Indian,Fast Food",30.00,45
3583,187915,3583,"North Indian,Fast Food",40.00,6
3584,187915,3584,"North Indian,Fast Food",25.00,11
3585,187915,3585,"North Indian,Fast Food",30.00,20
3586,187915,3586,"North Indian,Fast Food",35.00,17
3587,187915,3587,"North Indian,Fast Food",55.00,12
3588,187915,3588,"North Indian,Fast Food",65.00,9
3589,187915,3589,"North Indian,Fast Food",60.00,16
3590,187915,3590,"North Indian,Fast Food",80.00,38
3591,187915,14,"North Indian,Fast Food",90.00,25
3592,187915,1243,"North Indian,Fast Food",100.00,21
3593,187915,2573,"North Indian,Fast Food",60.00,37
3594,187915,3594,"North Indian,Fast Food",45.00,37
3595,187915,3595,"North Indian,Fast Food",55.00,9
3596,461724,3596,"Bakery,Chinese",580.00,37
3597,461724,3597,"Bakery,Chinese",580.00,5
3598,461724,3598,"Bakery,Chinese",570.00,33
3599,461724,3599,"Bakery,Chinese",580.00,37
3600,461724,3600,"Bakery,Chinese",500.00,47
3601,461724,3601,"Bakery,Chinese",40.00,14
3602,461724,3217,"Bakery,Chinese",50.00,8
3603,461724,1028,"Bakery,Chinese",50.00,6
3604,461724,1562,"Bakery,Chinese",65.00,31
3605,461724,204,"Bakery,Chinese",47.00,29
3606,461724,1564,"Bakery,Chinese",65.00,36
3607,461724,3607,"Bakery,Chinese",70.00,30
3608,461724,3608,"Bakery,Chinese",70.00,18
3609,461724,3609,"Bakery,Chinese",42.00,42
3610,461724,14,"Bakery,Chinese",110.00,45
3611,461724,1573,"Bakery,Chinese",120.00,28
3612,461724,3612,"Bakery,Chinese",150.00,25
3613,461724,3613,"Bakery,Chinese",170.00,6
3614,461724,3614,"Bakery,Chinese",250.00,48
3615,461724,3615,"Bakery,Chinese",150.00,37
3616,461724,1684,"Bakery,Chinese",60.00,48
3617,461724,216,"Bakery,Chinese",30.00,22
3618,156542,3618,"North Indian",35.00,48
3619,156542,3619,"North Indian",35.00,26
3620,156542,3620,"North Indian",35.00,8
3621,156542,3621,"North Indian",35.00,11
3622,156542,3622,"North Indian",35.00,25
3623,161405,1213,"North Indian",60.00,27
3624,161405,1130,"North Indian",45.00,49
3625,161405,3625,"North Indian",40.00,29
3626,161405,3626,"North Indian",40.00,33
3627,161405,1221,"North Indian",70.00,45
3628,161405,798,"North Indian",90.00,44
3629,161405,910,"North Indian",50.00,36
3630,161405,1207,"North Indian",25.00,23
3631,161405,1213,"North Indian",60.00,41
3632,161405,1214,"North Indian",90.00,24
3633,161405,1218,"North Indian",90.00,11
3634,161405,1130,"North Indian",45.00,22
